0,1,2,3,4,5,6,7,8
-0.9696545184020293,1.6127729996725775,0.33550921264322653,0.6335877542135835,0.469611614732058,0.3697300862796218,-0.827208190892737,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.6808867025578439,-1.3134528380156898,-1.3039600678755296,0.469611614732058,0.3697300862796218,1.6880135283661122,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,1.0413774374494362,0.619539563385435,1.2584272753162413,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.10424128345302092,0.3956142828877999,1.7732515082512197,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.21183030582935697,-0.0199349138263767,-0.25339134161581445,0.469611614732058,0.3697300862796218,0.16020237045347996,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.7639381040900572,0.9872823105656636,2.8234043064402563,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5235357589754686,-1.6362512818640915,-1.4569169753604847,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.44150965619163757,1.0933000794736056,2.812087560204621,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,0.3569832847605407,-0.444522466968308,-0.32600002383814913,0.469611614732058,0.3697300862796218,-0.12046858834880288,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,0.05757826957615036,-0.37321629072219437,0.9897262316506653,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.27454818902808187,0.5488897439751474,0.3123772160360522,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.6817453666569728,-1.768179005864934,-1.8354162995812457,-2.1294192235227416,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.13019761825073997,0.6061003881732127,0.9555584499820877,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.26321895893640823,-0.022259062622085126,-0.6538932110644711,-2.1294192235227416,0.3697300862796218,0.3984439096611315,-0.2848775521327099,6.774133810967192
1.0312951479336987,-0.25321580690473156,-1.145705246695804,-1.6258900388674162,-2.1294192235227416,-2.7046757543115203,-2.0446715243678284,1.8618782871530675,-0.1476203493915369
1.0312951479336987,0.5621517639391077,-0.022259062622085126,-0.49160577926602617,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5235357589754686,-1.9590497257124933,-1.724591563459156,-2.1294192235227416,0.3697300862796218,-2.18069532774883,1.8618782871530675,-0.1476203493915369
1.0312951479336987,-0.2088338718107178,-0.2374580251876863,-0.7686108916781873,0.469611614732058,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,-0.23216571237416864,1.6280264616566107,1.3245216375664726,0.469611614732058,0.3697300862796218,0.0024028944910263164,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.9955885897225946,-0.8830549128844875,-1.2274816141330522,0.469611614732058,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
1.0312951479336987,-0.3999600380821067,-0.2906767286301583,-1.420771996227303,0.469611614732058,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
1.0312951479336987,-0.38263302422764583,-0.6187905868539303,0.03896865586803908,0.469611614732058,0.3697300862796218,-2.1803303795467364,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5222689265286871,-0.5602564690360881,0.03925181734302028,0.469611614732058,0.3697300862796218,-2.1799086902814198,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.158539002958765,1.5518137490640036,1.3057920260057128,0.469611614732058,0.3697300862796218,0.00563584552511975,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.33647538373530483,0.16842873810729406,-0.19770267602101094,0.469611614732058,0.3697300862796218,-1.9840088799343276,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-1.1123225342380512,-1.0962740449944854,-0.8450893454206648,0.469611614732058,0.3697300862796218,-0.5060447460631177,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.9955885897225946,0.958768448025721,0.8359300113751132,0.469611614732058,0.3697300862796218,-2.068670414971928,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.18560194909644165,1.2206655854680577,1.2709801427997165,0.469611614732058,0.3697300862796218,0.1293958418322366,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5235357589754686,-1.9590497257124933,-1.724591563459156,-2.1294192235227416,0.3697300862796218,-2.18069532774883,1.8618782871530675,-0.1476203493915369
1.0312951479336987,2.237543260766408,-1.8894113414262645,-0.45694800014432085,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.714995037194421,0.49380956950648325,1.7909904561614254,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,2.071565866404016,1.4305921734508005,0.20145554347384395,0.469611614732058,0.3697300862796218,-1.3131941078282772,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.38190102763810063,1.5209219379877108,2.9810232639868985,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.2088338718107178,0.04794959891494342,0.13001304295340133,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.31800163405027365,1.3799450976109862,1.1722979290175464,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.6484160765420718,0.39089066565948405,0.25966799804214874,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.7629400270549146,1.097840777583739,-0.07279925078482981,0.469611614732058,0.3697300862796218,0.7962245542468701,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.9955885897225946,0.19293989994351604,-1.2274816141330522,-2.1294192235227416,0.3697300862796218,1.6880135283661122,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.4926710566898982,-0.5602564690360881,0.05247551558349777,0.469611614732058,0.3697300862796218,-2.1785894605614846,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,2.050141591329614,-1.5340425345935602,-0.3759655390648146,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-1.0469007324248072,0.39162234213220665,0.38565829682369124,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.7352717896835343,-0.8830549128844875,0.07265209948906516,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.22803855447494698,-0.3544186613420897,-0.041960958599931424,0.469611614732058,0.3697300862796218,-0.1299146858058172,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-1.0100469385246045,0.9883798252747462,-1.0484229545388315,0.469611614732058,0.3697300862796218,1.6880135283661122,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.0787543643662654,0.877369440435282,1.2933069184322536,0.469611614732058,0.3697300862796218,0.34224704481720575,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,1.9427643633233398,0.9687321599925082,0.5424502546107896,0.469611614732058,0.3697300862796218,-1.4343556213537034,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5235357589754686,-0.7754554316016892,-0.806850118549426,0.469611614732058,0.3697300862796218,-2.18069532774883,-0.2848775521327099,6.774133810967192
1.0312951479336987,-0.33318737841820745,-1.1644598362833964,-1.6461915503271718,-2.1294192235227416,-2.7046757543115203,0.3896877319501246,1.8618782871530675,-0.1476203493915369
1.0312951479336987,0.26321895893640823,-0.8539707730937475,0.9221821055920647,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,2.5450785992057,0.46165884449918254,0.9204034461933759,0.469611614732058,0.3697300862796218,0.2062309788539165,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.9955885897225946,0.9217434665163091,0.7999320238300247,0.469611614732058,0.3697300862796218,-0.4012826893787625,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.9955885897225946,-2.712246094692097,-1.3039600678755296,-2.1294192235227416,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,-0.9933332786482283,0.5268103304159174,-0.27150094235208355,0.469611614732058,0.3697300862796218,0.14754008636741542,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.42056990251878357,1.3765341940543225,0.4550443682014526,0.469611614732058,0.3697300862796218,-2.18069532774883,1.8618782871530675,-0.1476203493915369
1.0312951479336987,-0.38983387545880627,0.737522394612027,1.792015802790751,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,0.5779208461011589,-0.022259062622085126,-0.5391755304507548,0.469611614732058,-2.7046757543115203,0.3984439096611315,1.8618782871530675,-0.1476203493915369
1.0312951479336987,-0.8382376461402192,-1.739815782598787,-1.7243513446359509,-2.1294192235227416,-2.7046757543115203,0.01859473062348607,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,-0.255130925239073,1.5055352121642722,1.3355008079072885,0.469611614732058,0.3697300862796218,-0.21086483948078488,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-1.023370787023386,0.06818906134423842,-1.418677748489246,-2.1294192235227416,0.3697300862796218,0.9820902233908185,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.2088338718107178,-0.5602564690360881,0.30208746071649767,0.469611614732058,0.3697300862796218,0.3984439096611315,4.008634126438845,-0.1476203493915369
-0.9696545184020293,-0.9955885897225946,1.091686087254365,0.8087971385132644,0.469611614732058,0.3697300862796218,-1.2656863630751856,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.8382376461402192,1.914531600468323,-0.3097401692233223,-2.1294192235227416,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.37188296511304175,1.5874399373167396,1.3472965004594868,0.469611614732058,0.3697300862796218,-0.6096320048248326,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5280314327845604,-1.6436648861244758,-1.741513645004939,-2.1294192235227416,0.3697300862796218,-2.18069532774883,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,-0.36618481539309317,0.5157383437919179,0.30208746071649767,0.469611614732058,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-1.0615773269855662,0.7344235295510816,-1.200895676933143,0.469611614732058,0.3697300862796218,1.6880135283661122,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.9360779908069096,0.4733549081146236,1.573977757849972,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.8382376461402192,-0.7754554316016892,-1.112763933519336,-2.1294192235227416,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.2711036573683773,0.7644545447771111,1.070287372928504,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.5235357589754686,0.19293989994351604,-0.5774147573219935,0.469611614732058,0.3697300862796218,0.3984439096611315,4.008634126438845,-0.1476203493915369
-0.9696545184020293,-0.2088338718107178,-0.2374580251876863,-0.9598070260343811,-2.1294192235227416,-2.7046757543115203,1.6880135283661122,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,0.11015645797042682,0.5927150127016344,0.9598332131540235,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,2.125144649448533,-0.9813255191400697,-0.27150094235208355,0.469611614732058,0.3697300862796218,-1.1271427406592347,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.36618481539309317,-0.990654394167288,-0.9215677991631422,0.469611614732058,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,1.5439695687308046,0.7809387853096371,1.2638792330874078,0.469611614732058,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.9217774650013123,0.42885176265605585,1.755832163799202,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.1058680153540329,1.3765341940543225,1.2963073593687051,0.469611614732058,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,0.15488818421202488,-0.1784719895484552,1.0076480013045428,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-1.3102904768873453,-0.45265698775328744,-1.112763933519336,-2.1294192235227416,-2.7046757543115203,-2.18069532774883,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,0.26321895893640823,-0.7554849678756006,0.9064330888090105,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.1058680153540329,-0.022259062622085126,-0.7303716648069486,-2.1294192235227416,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,-0.467953583717261,0.08244599261420732,0.30331788431953366,0.469611614732058,0.3697300862796218,0.36423936509460036,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,1.1688345340681445,0.7892131854202846,1.3041337054539877,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.39057027787477183,-0.9511869044327568,-0.7255170037595106,0.469611614732058,0.3697300862796218,1.6647974065205662,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,3.0955359434191645,-1.0982538754500886,-0.27150094235208355,0.469611614732058,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,6.774133810967192
1.0312951479336987,-0.5215622634410584,-0.9352944610472876,-0.7053881806483054,0.469611614732058,0.3697300862796218,1.1888740013197814,-2.431633391418487,-0.1476203493915369
-0.9696545184020293,1.3885779590979164,-0.18229177113399336,-0.11904515993527601,0.469611614732058,0.3697300862796218,-0.2799844814737528,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-1.0756374205493695,1.426428073525157,-1.0366349480712347,0.469611614732058,0.3697300862796218,1.6880135283661122,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.6808867025578439,1.484133675337123,0.6462405025576464,0.469611614732058,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.7698357748064681,-1.8978148609144527,-1.724591563459156,-2.1294192235227416,0.3697300862796218,-2.18069532774883,1.8618782871530675,-0.1476203493915369
1.0312951479336987,-0.6997121694480393,-0.3382249394090273,-1.4285078683018084,-2.1294192235227416,-2.7046757543115203,1.1203978545665467,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,-0.713101318588407,0.6122765983988462,0.02911410118950558,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.7019882508469586,0.6268886079570501,-1.213306332731884,0.469611614732058,0.3697300862796218,1.6880135283661122,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.36817672098790233,0.30249769178566493,-0.32677803914807146,0.469611614732058,0.3697300862796218,-2.18069532774883,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,1.6784073826106005,0.5421647763949737,-0.08857381137143411,0.469611614732058,0.3697300862796218,0.3753864048786866,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5196067059142166,-0.3859130295135644,-1.423656839980923,0.469611614732058,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,2.0867005095615436,0.5611130450488738,1.1776586862326255,0.469611614732058,0.3697300862796218,0.29001818569003546,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-1.15293953330497,0.5157383437919179,-1.1510031603905748,0.469611614732058,0.3697300862796218,0.3984439096611315,1.8618782871530675,-0.1476203493915369
-0.9696545184020293,-0.5235357589754686,0.5157383437919179,-0.9598070260343811,-2.1294192235227416,0.3697300862796218,1.6880135283661122,1.8618782871530675,6.774133810967192
1.0312951479336987,-0.2088338718107178,-0.9818312367021003,-0.17464121012259695,0.469611614732058,0.3697300862796218,0.24310364296154843,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.6808867025578439,-0.5602564690360881,-1.112763933519336,-2.1294192235227416,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.9799455835126104,0.8292401924574858,1.2810476134934683,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.25919640156841073,-1.0078703111725367,-0.17192660740700794,0.469611614732058,0.3697300862796218,-2.18069532774883,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,0.26321895893640823,-0.6310461677720414,0.9498593138484251,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.26321895893640823,2.237330044316725,-0.11854403486712858,0.469611614732058,0.3697300862796218,0.3984439096611315,1.8618782871530675,6.774133810967192
1.0312951479336987,-0.8405791855316684,0.6138367908774475,-0.27150094235208355,0.469611614732058,0.3697300862796218,-1.6496402422091692,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,0.12373316943554519,-2.1162848477110496,-0.8942183775595218,0.469611614732058,-2.7046757543115203,-1.9308682950867326,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.8146812657802764,-0.024217373181431065,-0.3479793960945611,0.469611614732058,-2.7046757543115203,-0.25754081182981137,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.5269713594776458,0.20431316511510897,1.7190340969102866,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.9955885897225946,0.9461362689231202,-1.3421992947467685,-2.1294192235227416,-2.7046757543115203,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.9307956001261631,0.6208845569014693,1.1962108677807026,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-1.2138173545694422,0.8162529350666523,-1.6189739393385765,-2.1294192235227416,0.3697300862796218,0.5253362705720831,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.2639394310608141,-0.18317408688051381,-0.23241590202167975,0.469611614732058,0.3697300862796218,0.0845910349999509,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.7548816131812303,0.5269071699490735,1.7874150119705108,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.4775941613286657,1.0558877398315765,2.60572066265412,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.4785388963939344,0.2673987409912144,1.691539825115279,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.22932442638590186,1.0032823534324162,0.10587372796716764,0.469611614732058,0.3697300862796218,-1.035471105174354,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.5370103496782015,-0.6167354367614283,0.534122630500452,0.469611614732058,0.3697300862796218,-1.738222068887633,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.10617260893455066,-1.4993417018798567,-0.25101626499561486,0.469611614732058,0.3697300862796218,-2.18069532774883,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,1.528985982479116,-0.39017396897236395,-0.38243397196467266,0.469611614732058,0.3697300862796218,-1.7332314344632447,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.9955885897225946,0.5157383437919179,-0.6538932110644711,-2.1294192235227416,0.3697300862796218,1.6880135283661122,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,3.4876323083433984,0.17246371865539925,0.0573899827817624,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,-0.3565138690495766,-1.0982538754500886,-0.1934807594606115,0.469611614732058,0.3697300862796218,-0.15558098992690214,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,2.3425352058189177,-1.3052214776975566,-0.9356634664939645,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.9847680373852652,0.9223245037152362,-1.3421992947467685,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
1.0312951479336987,1.2861799443503625,-0.28072377661149855,-0.46423632030752554,0.469611614732058,0.3697300862796218,-1.4642658990899469,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.7140419625291428,1.2758533594180055,-0.08030480799588983,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,-0.39637117776087966,-0.5602564690360881,-0.27150094235208355,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.09206109945845391,0.5798676346364665,0.9627682650125257,0.469611614732058,0.3697300862796218,0.3984439096611315,-0.2848775521327099,-0.1476203493915369
-0.9696545184020293,0.26321895893640823,-0.022259062622085126,-0.5774147573219935,-2.1294192235227416,0.3697300862796218,0.3984439096611315,4.008634126438845,-0.1476203493915369
